symbol,price,amount,side,updated,sequence
BTC_USDT,80313.9,0.00448,Buy,2026-09-20 07:13:12.612000+00:00,36386722137
BTC_USDT,80314.7,0.00453,Sell,2026-09-20 07:13:16.350000+00:00,36386733931
BTC_USDT,80314.7,0.00577,Sell,2026-09-20 07:13:20.243000+00:00,36386745884
BTC_USDT,80314.7,0.00528,Sell,2026-09-20 07:13:22.149000+00:00,36386751651
BTC_USDT,80320,0.00217,Buy,2026-09-20 07:13:22.332000+00:00,36386752052
BTC_USDT,80320,0.00513,Buy,2026-09-20 07:13:24.076000+00:00,36386757731
BTC_USDT,80314.7,0.00423,Sell,2026-09-20 07:13:26.089000+00:00,36386764212
BTC_USDT,80320,0.00607,Buy,2026-09-20 07:13:30.004000+00:00,36386776761
BTC_USDT,80316.9,0.00562,Buy,2026-09-20 07:13:35.736000+00:00,36386794432
BTC_USDT,80316.9,0.00423,Sell,2026-09-20 07:13:37.587000+00:00,36386800071
BTC_USDT,80319.9,0.00453,Sell,2026-09-20 07:13:39.443000+00:00,36386806073
BTC_USDT,80320,0.00493,Buy,2026-09-20 07:13:45.153000+00:00,36386824039
BTC_USDT,80320,0.00557,Buy,2026-09-20 07:13:47.125000+00:00,36386830145
BTC_USDT,80320,0.00493,Buy,2026-09-20 07:13:52.732000+00:00,36386847560
BTC_USDT,80320,0.00433,Buy,2026-09-20 07:13:54.614000+00:00,36386853495
BTC_USDT,80320,0.00488,Buy,2026-09-20 07:13:56.502000+00:00,36386859717
BTC_USDT,80320,0.00582,Buy,2026-09-20 07:14:00.344000+00:00,36386872410
BTC_USDT,80320,0.00483,Buy,2026-09-20 07:14:02.301000+00:00,36386878063
BTC_USDT,80320,0.00592,Buy,2026-09-20 07:14:04.259000+00:00,36386884908
BTC_USDT,80320,0.00537,Buy,2026-09-20 07:14:06.708000+00:00,36386892752
BTC_USDT,80320,0.03908,Buy,2026-09-20 07:14:07.346000+00:00,36386894434
BTC_USDT,80320,0.00517,Buy,2026-09-20 07:14:08.726000+00:00,36386898813
BTC_USDT,80320,0.00433,Buy,2026-09-20 07:14:10.779000+00:00,36386905257
BTC_USDT,80317.1,0.00005,Buy,2026-09-20 07:14:16.842000+00:00,36386923771
BTC_USDT,80320,0.00537,Buy,2026-09-20 07:14:22.742000+00:00,36386941187
BTC_USDT,80320,0.00617,Buy,2026-09-20 07:14:24.714000+00:00,36386947682
BTC_USDT,80320,0.00463,Buy,2026-09-20 07:14:26.698000+00:00,36386954071
BTC_USDT,80320,0.00453,Buy,2026-09-20 07:14:28.594000+00:00,36386959634
BTC_USDT,80320,0.00552,Buy,2026-09-20 07:14:30.509000+00:00,36386965609
BTC_USDT,80320,0.00567,Buy,2026-09-20 07:14:32.488000+00:00,36386971251
BTC_USDT,80320,0.00483,Buy,2026-09-20 07:14:34.565000+00:00,36386977834
BTC_USDT,80320,0.00432,Buy,2026-09-20 07:14:38.508000+00:00,36386989866
BTC_USDT,80329.7,0.00115,Sell,2026-09-20 07:14:38.520000+00:00,36386989911
BTC_USDT,80329.7,0.00002,Sell,2026-09-20 07:14:46.806000+00:00,36387016671
BTC_USDT,80329.7,0.00620,Buy,2026-09-20 07:14:46.819000+00:00,36387016713
BTC_USDT,80329.7,0.00443,Buy,2026-09-20 07:14:50.982000+00:00,36387029155
BTC_USDT,80329.7,0.00517,Buy,2026-09-20 07:14:55.179000+00:00,36387042143
BTC_USDT,80325.2,0.00532,Buy,2026-09-20 07:14:57.289000+00:00,36387049548
BTC_USDT,80325.2,0.00448,Sell,2026-09-20 07:14:59.379000+00:00,36387056214
BTC_USDT,80315.2,0.00518,Sell,2026-09-20 07:15:01.497000+00:00,36387063652
BTC_USDT,80314.7,0.00622,Sell,2026-09-20 07:15:05.729000+00:00,36387078544
BTC_USDT,80314.7,0.00004,Sell,2026-09-20 07:15:11.818000+00:00,36387096983
BTC_USDT,80314.7,0.00498,Sell,2026-09-20 07:15:12.001000+00:00,36387097575
BTC_USDT,80314.7,0.00567,Sell,2026-09-20 07:15:13.961000+00:00,36387103919
BTC_USDT,80314.7,0.00423,Sell,2026-09-20 07:15:15.789000+00:00,36387109345
BTC_USDT,80314.7,0.00483,Sell,2026-09-20 07:15:17.700000+00:00,36387114832
BTC_USDT,80314.7,0.00552,Sell,2026-09-20 07:15:21.425000+00:00,36387126514
BTC_USDT,80315.9,0.01886,Buy,2026-09-20 07:15:23.043000+00:00,36387132227
BTC_USDT,80314.7,0.00612,Sell,2026-09-20 07:15:23.380000+00:00,36387133169
BTC_USDT,80314.7,0.00572,Sell,2026-09-20 07:15:27.329000+00:00,36387145006
BTC_USDT,80314.7,0.00468,Sell,2026-09-20 07:15:29.404000+00:00,36387151148
BTC_USDT,80314.7,0.00433,Sell,2026-09-20 07:15:31.449000+00:00,36387157467
BTC_USDT,80314.7,0.00548,Sell,2026-09-20 07:15:33.522000+00:00,36387164091
BTC_USDT,80316.9,0.00128,Buy,2026-09-20 07:15:33.555000+00:00,36387164192
BTC_USDT,80314.7,0.00023,Sell,2026-09-20 07:15:34.173000+00:00,36387165862
BTC_USDT,80314.7,0.00523,Sell,2026-09-20 07:15:37.555000+00:00,36387175883
BTC_USDT,80314.7,0.00128,Sell,2026-09-20 07:15:38.227000+00:00,36387177925
BTC_USDT,80314.7,0.00543,Sell,2026-09-20 07:15:39.556000+00:00,36387181965
BTC_USDT,80317.7,0.01374,Buy,2026-09-20 07:15:40.729000+00:00,36387185561
BTC_USDT,80314.7,0.00493,Sell,2026-09-20 07:15:43.586000+00:00,36387194684
BTC_USDT,80314.7,0.20336,Sell,2026-09-20 07:15:47.148000+00:00,36387205510
BTC_USDT,80305.0,0.00553,Buy,2026-09-20 07:15:47.737000+00:00,36387207573
BTC_USDT,80299.0,0.00473,Buy,2026-09-20 07:15:51.833000+00:00,36387220729
BTC_USDT,80299.0,0.00518,Buy,2026-09-20 07:15:55.556000+00:00,36387231954
BTC_USDT,80297.9,0.00033,Sell,2026-09-20 07:15:55.899000+00:00,36387233256
BTC_USDT,80319.1,0.00538,Sell,2026-09-20 07:15:57.581000+00:00,36387238847
BTC_USDT,80319.1,0.00587,Sell,2026-09-20 07:15:59.470000+00:00,36387244386
BTC_USDT,80319.1,0.00433,Sell,2026-09-20 07:16:03.229000+00:00,36387256863
BTC_USDT,80319.1,0.00443,Sell,2026-09-20 07:16:07.440000+00:00,36387270413
BTC_USDT,80319.1,0.00433,Sell,2026-09-20 07:16:11.099000+00:00,36387281420
BTC_USDT,80319.6,0.00264,Buy,2026-09-20 07:16:11.512000+00:00,36387282646
BTC_USDT,80319.1,0.00513,Sell,2026-09-20 07:16:14.862000+00:00,36387293312
BTC_USDT,80319.1,0.00617,Sell,2026-09-20 07:16:18.677000+00:00,36387304651
BTC_USDT,80319.1,0.00503,Sell,2026-09-20 07:16:22.391000+00:00,36387316035
BTC_USDT,80324.8,0.00582,Sell,2026-09-20 07:16:28.107000+00:00,36387334371
BTC_USDT,80325.6,0.00533,Buy,2026-09-20 07:16:30.115000+00:00,36387340336
BTC_USDT,80325.6,0.00483,Sell,2026-09-20 07:16:32.083000+00:00,36387346679
BTC_USDT,80326.5,0.00002,Buy,2026-09-20 07:16:32.428000+00:00,36387347626
BTC_USDT,80325.6,0.00572,Sell,2026-09-20 07:16:34.067000+00:00,36387353056
BTC_USDT,80325.6,0.00523,Buy,2026-09-20 07:16:36.057000+00:00,36387359128
BTC_USDT,80325.6,0.00513,Buy,2026-09-20 07:16:38.003000+00:00,36387365081
BTC_USDT,80325.6,0.00562,Sell,2026-09-20 07:16:39.918000+00:00,36387370787
BTC_USDT,80325.6,0.00483,Buy,2026-09-20 07:16:41.874000+00:00,36387376699
BTC_USDT,80325.6,0.00542,Sell,2026-09-20 07:16:43.792000+00:00,36387382700
BTC_USDT,80325.6,0.00513,Sell,2026-09-20 07:16:47.802000+00:00,36387395179
BTC_USDT,80325.6,0.00458,Sell,2026-09-20 07:16:51.780000+00:00,36387407344
BTC_USDT,80325.6,0.00483,Sell,2026-09-20 07:16:53.829000+00:00,36387413204
BTC_USDT,80325.6,0.00433,Buy,2026-09-20 07:16:55.790000+00:00,36387419293
BTC_USDT,80317.4,0.00607,Sell,2026-09-20 07:16:59.821000+00:00,36387431490
BTC_USDT,80317.4,0.00622,Buy,2026-09-20 07:17:03.498000+00:00,36387443587
BTC_USDT,80316.4,0.00617,Sell,2026-09-20 07:17:05.438000+00:00,36387450471
BTC_USDT,80300.0,0.00473,Sell,2026-09-20 07:17:07.908000+00:00,36387459191
BTC_USDT,80299.8,0.00264,Sell,2026-09-20 07:17:08.002000+00:00,36387459489
BTC_USDT,80300.0,0.00528,Buy,2026-09-20 07:17:09.828000+00:00,36387465522
BTC_USDT,80300.0,0.00503,Buy,2026-09-20 07:17:11.669000+00:00,36387471973
BTC_USDT,80300.0,0.00538,Buy,2026-09-20 07:17:13.564000+00:00,36387477659
BTC_USDT,80300.0,0.00453,Sell,2026-09-20 07:17:15.504000+00:00,36387484070
BTC_USDT,80300.0,0.00597,Sell,2026-09-20 07:17:17.396000+00:00,36387490404
BTC_USDT,80300.0,0.00483,Buy,2026-09-20 07:17:19.188000+00:00,36387496220
BTC_USDT,80298.5,0.01374,Sell,2026-09-20 07:17:21.409000+00:00,36387503214
BTC_USDT,80299.8,0.00006,Buy,2026-09-20 07:17:22.871000+00:00,36387507811
BTC_USDT,80300.0,0.00502,Sell,2026-09-20 07:17:22.883000+00:00,36387507851
BTC_USDT,80293.6,0.00617,Buy,2026-09-20 07:17:24.838000+00:00,36387514247
BTC_USDT,80293.6,0.00587,Buy,2026-09-20 07:17:26.722000+00:00,36387520076
BTC_USDT,80293.6,0.00503,Buy,2026-09-20 07:17:28.605000+00:00,36387525726
BTC_USDT,80292.2,0.00497,Buy,2026-09-20 07:17:30.633000+00:00,36387531977
BTC_USDT,80288.4,0.00025,Sell,2026-09-20 07:17:36.708000+00:00,36387551084
BTC_USDT,80287.3,0.00528,Sell,2026-09-20 07:17:40.694000+00:00,36387563320
BTC_USDT,80288.8,0.0113,Buy,2026-09-20 07:17:42.352000+00:00,36387568504
BTC_USDT,80287.3,0.00528,Sell,2026-09-20 07:17:42.794000+00:00,36387569928
BTC_USDT,80293.7,0.00528,Buy,2026-09-20 07:17:44.751000+00:00,36387576068
BTC_USDT,80293.7,0.00493,Buy,2026-09-20 07:17:46.723000+00:00,36387582258
BTC_USDT,80313.7,0.00528,Buy,2026-09-20 07:17:48.714000+00:00,36387588853
BTC_USDT,80313.7,0.00483,Sell,2026-09-20 07:17:52.626000+00:00,36387600634
BTC_USDT,80313.7,0.00468,Sell,2026-09-20 07:17:54.589000+00:00,36387606439
BTC_USDT,80313.7,0.00478,Buy,2026-09-20 07:17:56.584000+00:00,36387612682
BTC_USDT,80315.4,0.01217,Buy,2026-09-20 07:17:59.587000+00:00,36387622215
BTC_USDT,80313.7,0.00572,Sell,2026-09-20 07:18:00.677000+00:00,36387625650
BTC_USDT,80313.7,0.00433,Buy,2026-09-20 07:18:02.776000+00:00,36387632195
BTC_USDT,80313.7,0.00443,Buy,2026-09-20 07:18:04.823000+00:00,36387638551
BTC_USDT,80313.7,0.00557,Sell,2026-09-20 07:18:06.863000+00:00,36387645253
BTC_USDT,80313.7,0.00121,Sell,2026-09-20 07:18:13.081000+00:00,36387665110
BTC_USDT,80313.7,0.00597,Buy,2026-09-20 07:18:15.035000+00:00,36387671269
BTC_USDT,80313.7,0.00433,Sell,2026-09-20 07:18:17.005000+00:00,36387677830
BTC_USDT,80313.7,0.00463,Sell,2026-09-20 07:18:18.991000+00:00,36387684301
BTC_USDT,80313.7,0.00433,Sell,2026-09-20 07:18:20.933000+00:00,36387689948
BTC_USDT,80313.7,0.00548,Buy,2026-09-20 07:18:22.848000+00:00,36387695613
BTC_USDT,80313.3,0.00347,Sell,2026-09-20 07:18:23.501000+00:00,36387697598
BTC_USDT,80314.2,0.00206,Buy,2026-09-20 07:18:25.793000+00:00,36387704954
BTC_USDT,80313.7,0.00428,Buy,2026-09-20 07:18:26.723000+00:00,36387708131
BTC_USDT,80313.7,0.00602,Sell,2026-09-20 07:18:28.671000+00:00,36387714344
BTC_USDT,80312.4,0.0001,Sell,2026-09-20 07:18:29.279000+00:00,36387716039
BTC_USDT,80313.7,0.00518,Sell,2026-09-20 07:18:30.674000+00:00,36387720250
BTC_USDT,80313.7,0.00577,Sell,2026-09-20 07:18:32.765000+00:00,36387726508
BTC_USDT,80315.1,0.00002,Buy,2026-09-20 07:18:35.937000+00:00,36387736902
BTC_USDT,80314.8,0.00528,Buy,2026-09-20 07:18:36.885000+00:00,36387740343
BTC_USDT,80324.3,0.00557,Sell,2026-09-20 07:18:39.001000+00:00,36387748309
BTC_USDT,80324.7,0.00011,Buy,2026-09-20 07:18:40.722000+00:00,36387754458
BTC_USDT,80337.7,0.00473,Sell,2026-09-20 07:18:43.316000+00:00,36387762698
BTC_USDT,80337.7,0.00463,Sell,2026-09-20 07:18:49.359000+00:00,36387781412
BTC_USDT,80333.4,0.00478,Buy,2026-09-20 07:18:51.475000+00:00,36387788896
BTC_USDT,80333.4,0.00508,Sell,2026-09-20 07:18:53.508000+00:00,36387795314
BTC_USDT,80333.4,0.00488,Sell,2026-09-20 07:18:55.413000+00:00,36387800967
BTC_USDT,80333.4,0.00612,Buy,2026-09-20 07:18:57.448000+00:00,36387807414
BTC_USDT,80333.4,0.00428,Buy,2026-09-20 07:18:59.406000+00:00,36387813448
BTC_USDT,80329.7,0.00438,Sell,2026-09-20 07:19:03.346000+00:00,36387826344
BTC_USDT,80329.7,0.00508,Buy,2026-09-20 07:19:05.292000+00:00,36387832517
BTC_USDT,80329.7,0.00508,Buy,2026-09-20 07:19:09.491000+00:00,36387845749
BTC_USDT,80329.7,0.00488,Sell,2026-09-20 07:19:11.425000+00:00,36387852076
BTC_USDT,80328.3,0.00001,Buy,2026-09-20 07:19:14.791000+00:00,36387864425
BTC_USDT,80325.6,0.00503,Buy,2026-09-20 07:19:16.921000+00:00,36387870785
BTC_USDT,80325.6,0.00498,Sell,2026-09-20 07:19:24.309000+00:00,36387893803
BTC_USDT,80309.1,0.00607,Buy,2026-09-20 07:19:28.005000+00:00,36387905687
BTC_USDT,80299.9,0.00578,Buy,2026-09-20 07:19:29.923000+00:00,36387912600
BTC_USDT,80299.9,0.00622,Sell,2026-09-20 07:19:31.875000+00:00,36387918451
BTC_USDT,80300.5,0.00002,Buy,2026-09-20 07:19:35.329000+00:00,36387929027
BTC_USDT,80299.9,0.00075,Sell,2026-09-20 07:19:35.789000+00:00,36387930666
BTC_USDT,80301.4,0.00004,Buy,2026-09-20 07:19:38.816000+00:00,36387940580
BTC_USDT,80301.4,0.00015,Buy,2026-09-20 07:19:39.471000+00:00,36387942294
BTC_USDT,80301.2,0.00548,Buy,2026-09-20 07:19:39.718000+00:00,36387943200
BTC_USDT,80300.5,0.01217,Sell,2026-09-20 07:19:41.905000+00:00,36387949918
BTC_USDT,80301.2,0.00453,Sell,2026-09-20 07:19:45.858000+00:00,36387962235
BTC_USDT,80301.2,0.00478,Sell,2026-09-20 07:19:47.922000+00:00,36387968604
BTC_USDT,80301.2,0.00508,Buy,2026-09-20 07:19:49.989000+00:00,36387975136
BTC_USDT,80301.3,0.0012,Buy,2026-09-20 07:19:57.508000+00:00,36387997669
BTC_USDT,80301.2,0.00538,Sell,2026-09-20 07:19:58.393000+00:00,36388000632
BTC_USDT,80301.2,0.00592,Sell,2026-09-20 07:20:00.460000+00:00,36388006969
BTC_USDT,80303.0,0.00001,Buy,2026-09-20 07:20:04.529000+00:00,36388020159
BTC_USDT,80303.0,0.00024,Buy,2026-09-20 07:20:06.496000+00:00,36388026027
BTC_USDT,80301.3,0.00438,Buy,2026-09-20 07:20:06.983000+00:00,36388027708
BTC_USDT,80301.3,0.00488,Sell,2026-09-20 07:20:09.580000+00:00,36388035769
BTC_USDT,80305.1,0.00483,Sell,2026-09-20 07:20:11.633000+00:00,36388041990
BTC_USDT,80305.1,0.00493,Buy,2026-09-20 07:20:13.666000+00:00,36388048734
BTC_USDT,80305.1,0.00582,Sell,2026-09-20 07:20:19.589000+00:00,36388067132
BTC_USDT,80305.1,0.00503,Buy,2026-09-20 07:20:21.516000+00:00,36388073075
BTC_USDT,80305.1,0.00438,Sell,2026-09-20 07:20:23.439000+00:00,36388079358
BTC_USDT,80305.1,0.00438,Sell,2026-09-20 07:20:25.409000+00:00,36388085499
BTC_USDT,80305.4,0.00498,Sell,2026-09-20 07:20:29.224000+00:00,36388098701
BTC_USDT,80305.4,0.00518,Buy,2026-09-20 07:20:31.112000+00:00,36388104401
BTC_USDT,80304.3,0.0012,Sell,2026-09-20 07:20:32.397000+00:00,36388108410
BTC_USDT,80305.4,0.00568,Buy,2026-09-20 07:20:33.002000+00:00,36388110528
BTC_USDT,80305.4,0.00423,Buy,2026-09-20 07:20:34.871000+00:00,36388116056
BTC_USDT,80303.9,0.00075,Sell,2026-09-20 07:20:35.608000+00:00,36388118211
BTC_USDT,80305.4,0.00607,Buy,2026-09-20 07:20:38.729000+00:00,36388128407
BTC_USDT,80304.0,0.00219,Sell,2026-09-20 07:20:40.642000+00:00,36388133998
BTC_USDT,80305.4,0.00538,Buy,2026-09-20 07:20:40.678000+00:00,36388134122
BTC_USDT,80299.0,0.00553,Buy,2026-09-20 07:20:42.508000+00:00,36388139947
BTC_USDT,80299.0,0.00592,Sell,2026-09-20 07:20:48.243000+00:00,36388157912
BTC_USDT,80299.0,0.00553,Sell,2026-09-20 07:20:50.156000+00:00,36388163684
BTC_USDT,80299.0,0.00592,Sell,2026-09-20 07:20:52.148000+00:00,36388169738
BTC_USDT,80299.0,0.00518,Buy,2026-09-20 07:20:54.107000+00:00,36388175601
BTC_USDT,80299.0,0.00558,Sell,2026-09-20 07:20:58.112000+00:00,36388188644
BTC_USDT,80299.0,0.00563,Sell,2026-09-20 07:21:00.036000+00:00,36388194530
BTC_USDT,80299.0,0.00473,Buy,2026-09-20 07:21:01.961000+00:00,36388200460
BTC_USDT,80298.9,0.00269,Buy,2026-09-20 07:21:10.228000+00:00,36388226563
BTC_USDT,80297.4,0.00026,Sell,2026-09-20 07:21:11.477000+00:00,36388230082
BTC_USDT,80299.0,0.00513,Sell,2026-09-20 07:21:14.050000+00:00,36388238111
BTC_USDT,80299.0,0.00508,Buy,2026-09-20 07:21:16.001000+00:00,36388244438
BTC_USDT,80299.0,0.00508,Buy,2026-09-20 07:21:17.989000+00:00,36388250894
BTC_USDT,80281.8,0.00543,Buy,2026-09-20 07:21:20.079000+00:00,36388257474
BTC_USDT,80282.1,0.003,Buy,2026-09-20 07:21:20.808000+00:00,36388259645
BTC_USDT,80281.9,0.00448,Buy,2026-09-20 07:21:22.118000+00:00,36388263448
BTC_USDT,80285.1,0.00583,Buy,2026-09-20 07:21:24.131000+00:00,36388269515
BTC_USDT,80285.1,0.00503,Buy,2026-09-20 07:21:30.009000+00:00,36388288829
BTC_USDT,80285.1,0.00513,Buy,2026-09-20 07:21:31.917000+00:00,36388294771
BTC_USDT,80285.1,0.00533,Buy,2026-09-20 07:21:33.857000+00:00,36388300538
BTC_USDT,80285.1,0.00533,Buy,2026-09-20 07:21:35.782000+00:00,36388306749
BTC_USDT,80285.1,0.00443,Sell,2026-09-20 07:21:37.797000+00:00,36388313005
BTC_USDT,80285.1,0.00483,Buy,2026-09-20 07:21:39.758000+00:00,36388319387
BTC_USDT,80281.2,0.00533,Buy,2026-09-20 07:21:41.752000+00:00,36388325540
BTC_USDT,80281.2,0.00448,Buy,2026-09-20 07:21:43.819000+00:00,36388331716
BTC_USDT,80281.2,0.00528,Sell,2026-09-20 07:21:45.881000+00:00,36388338178
BTC_USDT,80281.2,0.00463,Buy,2026-09-20 07:21:47.962000+00:00,36388344588
BTC_USDT,80279.7,0.00086,Sell,2026-09-20 07:21:48.075000+00:00,36388344932
BTC_USDT,80272.9,0.00043,Buy,2026-09-20 07:21:52.018000+00:00,36388357159
BTC_USDT,80272.2,0.00438,Sell,2026-09-20 07:21:54.048000+00:00,36388363156
BTC_USDT,80272.2,0.00568,Buy,2026-09-20 07:21:55.962000+00:00,36388369159
BTC_USDT,80270.7,0.00022,Sell,2026-09-20 07:21:57.604000+00:00,36388374257
BTC_USDT,80276.2,0.00573,Sell,2026-09-20 07:21:59.875000+00:00,36388381529
BTC_USDT,80274.8,0.0016,Buy,2026-09-20 07:22:03.497000+00:00,36388392652
BTC_USDT,80268.9,0.00102,Sell,2026-09-20 07:22:04.537000+00:00,36388396329
BTC_USDT,80268.9,0.00383,Sell,2026-09-20 07:22:05.526000+00:00,36388400102
BTC_USDT,80268.0,0.00036,Sell,2026-09-20 07:22:06.747000+00:00,36388404354
BTC_USDT,80274.4,0.00433,Sell,2026-09-20 07:22:07.666000+00:00,36388407332
BTC_USDT,80272.3,0.00438,Buy,2026-09-20 07:22:16.306000+00:00,36388434125
BTC_USDT,80272.3,0.00613,Buy,2026-09-20 07:22:20.186000+00:00,36388446023
BTC_USDT,80280.9,0.0016,Buy,2026-09-20 07:22:24.089000+00:00,36388460584
BTC_USDT,80280.7,0.00458,Sell,2026-09-20 07:22:24.182000+00:00,36388460841
BTC_USDT,80280.7,0.00478,Sell,2026-09-20 07:22:26.096000+00:00,36388466680
BTC_USDT,80280.7,0.00463,Buy,2026-09-20 07:22:27.969000+00:00,36388472340
BTC_USDT,80281.5,0.0145,Buy,2026-09-20 07:22:28.454000+00:00,36388473597
BTC_USDT,80280.7,0.00588,Sell,2026-09-20 07:22:31.679000+00:00,36388483359
BTC_USDT,80279.9,0.00015,Sell,2026-09-20 07:22:33.644000+00:00,36388490588
BTC_USDT,80281.5,0.00005,Buy,2026-09-20 07:22:37.358000+00:00,36388501695
BTC_USDT,80293.3,0.00548,Sell,2026-09-20 07:22:39.292000+00:00,36388507395
BTC_USDT,80295.1,0.00113,Sell,2026-09-20 07:22:41.707000+00:00,36388515700
BTC_USDT,80299,0.00005,Buy,2026-09-20 07:22:43.553000+00:00,36388521903
BTC_USDT,80321.2,0.00453,Sell,2026-09-20 07:22:43.566000+00:00,36388521945
BTC_USDT,80321.2,0.00557,Buy,2026-09-20 07:22:45.474000+00:00,36388527498
BTC_USDT,80321.2,0.00612,Sell,2026-09-20 07:22:49.233000+00:00,36388539651
BTC_USDT,80321.2,0.00438,Sell,2026-09-20 07:22:51.037000+00:00,36388545379
BTC_USDT,80321.2,0.00513,Buy,2026-09-20 07:22:52.884000+00:00,36388551739
BTC_USDT,80321.2,0.00533,Buy,2026-09-20 07:22:54.686000+00:00,36388557131
BTC_USDT,80321.2,0.00428,Sell,2026-09-20 07:22:56.499000+00:00,36388562347
BTC_USDT,80321.2,0.00458,Buy,2026-09-20 07:22:58.336000+00:00,36388568071
BTC_USDT,80321.2,0.00542,Buy,2026-09-20 07:23:00.159000+00:00,36388573711
BTC_USDT,80321.2,0.00483,Buy,2026-09-20 07:23:02.002000+00:00,36388579818
BTC_USDT,80321.2,0.00423,Sell,2026-09-20 07:23:03.879000+00:00,36388586629
BTC_USDT,80328.8,0.00033,Sell,2026-09-20 07:23:06.875000+00:00,36388596663
BTC_USDT,80336.8,0.00557,Sell,2026-09-20 07:23:13.958000+00:00,36388620103
BTC_USDT,80336.8,0.00503,Sell,2026-09-20 07:23:15.953000+00:00,36388626129
BTC_USDT,80336.8,0.00458,Buy,2026-09-20 07:23:17.908000+00:00,36388632486
BTC_USDT,80336.8,0.00602,Sell,2026-09-20 07:23:19.764000+00:00,36388638409
BTC_USDT,80335.3,0.00013,Sell,2026-09-20 07:23:19.785000+00:00,36388638491
BTC_USDT,80336.3,0.00271,Buy,2026-09-20 07:23:21.575000+00:00,36388644113
BTC_USDT,80336.3,0.00008,Buy,2026-09-20 07:23:21.576000+00:00,36388644119
BTC_USDT,80336.8,0.00440,Sell,2026-09-20 07:23:21.588000+00:00,36388644159
BTC_USDT,80336.8,0.00572,Buy,2026-09-20 07:23:27.211000+00:00,36388661398
BTC_USDT,80336.8,0.00453,Sell,2026-09-20 07:23:30.981000+00:00,36388673576
BTC_USDT,80335.8,0.00458,Buy,2026-09-20 07:23:32.907000+00:00,36388679630
BTC_USDT,80335.2,0.00483,Buy,2026-09-20 07:23:36.841000+00:00,36388691563
BTC_USDT,80335.2,0.00423,Sell,2026-09-20 07:23:38.832000+00:00,36388698022
BTC_USDT,80335.2,0.00572,Buy,2026-09-20 07:23:40.811000+00:00,36388704250
BTC_USDT,80335.2,0.00567,Sell,2026-09-20 07:23:46.516000+00:00,36388721770
BTC_USDT,80335.7,0.00002,Buy,2026-09-20 07:23:47.011000+00:00,36388723322
BTC_USDT,80335.2,0.00517,Sell,2026-09-20 07:23:48.452000+00:00,36388727969
BTC_USDT,80332.2,0.00488,Sell,2026-09-20 07:23:53.961000+00:00,36388745591
BTC_USDT,80332.2,0.00527,Sell,2026-09-20 07:23:59.385000+00:00,36388762175
BTC_USDT,80332.2,0.00622,Buy,2026-09-20 07:24:01.271000+00:00,36388768465
BTC_USDT,80332.2,0.00488,Buy,2026-09-20 07:24:03.151000+00:00,36388774910
BTC_USDT,80332.2,0.00572,Sell,2026-09-20 07:24:06.901000+00:00,36388786746
BTC_USDT,80332.2,0.00438,Buy,2026-09-20 07:24:08.808000+00:00,36388792816
BTC_USDT,80335.8,0.00112,Buy,2026-09-20 07:24:15.061000+00:00,36388813935
BTC_USDT,80353.6,0.00275,Sell,2026-09-20 07:24:15.073000+00:00,36388813970
BTC_USDT,80359.2,0.00438,Sell,2026-09-20 07:24:17.255000+00:00,36388820938
BTC_USDT,80360.2,0.00391,Buy,2026-09-20 07:24:18.880000+00:00,36388826201
BTC_USDT,80359.9,0.00126,Buy,2026-09-20 07:24:19.706000+00:00,36388828695
BTC_USDT,80359.2,0.00527,Sell,2026-09-20 07:24:21.464000+00:00,36388834258
BTC_USDT,80359.1,0.00003,Sell,2026-09-20 07:24:22.478000+00:00,36388837894
BTC_USDT,80359.1,0.00126,Sell,2026-09-20 07:24:22.892000+00:00,36388839422
BTC_USDT,80359.2,0.00438,Buy,2026-09-20 07:24:23.460000+00:00,36388841166
BTC_USDT,80364.8,0.00582,Buy,2026-09-20 07:24:27.525000+00:00,36388854127
BTC_USDT,80364.8,0.00423,Buy,2026-09-20 07:24:31.604000+00:00,36388867129
BTC_USDT,80377.1,0.00567,Sell,2026-09-20 07:24:33.805000+00:00,36388874667
BTC_USDT,80377.1,0.00522,Sell,2026-09-20 07:24:36.031000+00:00,36388881715
BTC_USDT,80377.1,0.00582,Sell,2026-09-20 07:24:38.123000+00:00,36388888101
BTC_USDT,80377.1,0.00522,Buy,2026-09-20 07:24:40.145000+00:00,36388894474
BTC_USDT,80377.1,0.00532,Sell,2026-09-20 07:24:42.144000+00:00,36388900740
BTC_USDT,80378.6,0.00201,Buy,2026-09-20 07:24:42.571000+00:00,36388902079
BTC_USDT,80377.1,0.00622,Sell,2026-09-20 07:24:44.114000+00:00,36388907277
BTC_USDT,80377.1,0.00579,Sell,2026-09-20 07:24:45.927000+00:00,36388912711
BTC_USDT,80377.1,0.00497,Buy,2026-09-20 07:24:46.041000+00:00,36388913028
BTC_USDT,80377.1,0.00622,Buy,2026-09-20 07:24:49.964000+00:00,36388925136
BTC_USDT,80377.1,0.00522,Sell,2026-09-20 07:24:55.842000+00:00,36388943792
BTC_USDT,80377.1,0.00552,Buy,2026-09-20 07:24:57.828000+00:00,36388949808
BTC_USDT,80377.4,0.00214,Sell,2026-09-20 07:24:59.841000+00:00,36388956038
BTC_USDT,80377.1,0.00477,Buy,2026-09-20 07:25:06.208000+00:00,36388976547
BTC_USDT,80411.4,0.00021,Buy,2026-09-20 07:25:09.755000+00:00,36388989042
